Date,Open,High,Low,Close,Adj Close,Volume,Sector
2015-04-23,858.8400268554688,864.760009765625,854.27001953125,862.4199829101562,862.4199829101562,0.0,Healthcare
2015-04-24,862.3800048828125,863.6400146484375,856.3400268554688,859.6699829101562,859.6699829101562,0.0,Healthcare
2015-04-27,859.8099975585938,862.0999755859375,843.3499755859375,844.510009765625,844.510009765625,0.0,Healthcare
2015-04-28,844.2899780273438,849.760009765625,834.6799926757812,847.7899780273438,847.7899780273438,0.0,Healthcare
2015-04-29,847.489990234375,848.3699951171875,835.1599731445312,841.030029296875,841.030029296875,0.0,Healthcare
2015-04-30,839.8300170898438,841.0999755859375,824.6400146484375,828.8499755859375,828.8499755859375,0.0,Healthcare
2015-05-01,829.5800170898438,840.3499755859375,829.5800170898438,839.97998046875,839.97998046875,0.0,Healthcare
2015-05-04,840.5499877929688,848.6699829101562,840.5499877929688,844.9400024414062,844.9400024414062,0.0,Healthcare
2015-05-05,844.8400268554688,844.8400268554688,834.1500244140625,835.0399780273438,835.0399780273438,0.0,Healthcare
2015-05-06,835.2999877929688,836.719970703125,825.1099853515625,831.0700073242188,831.0700073242188,0.0,Healthcare
2015-05-07,831.0599975585938,837.5999755859375,829.7899780273438,834.989990234375,834.989990234375,0.0,Healthcare
2015-05-08,835.280029296875,850.75,835.280029296875,848.52001953125,848.52001953125,0.0,Healthcare
2015-05-11,848.5399780273438,852.719970703125,848.0999755859375,848.25,848.25,0.0,Healthcare
2015-05-12,847.5599975585938,847.5599975585938,839.75,844.010009765625,844.010009765625,0.0,Healthcare
2015-05-13,844.5800170898438,850.4400024414062,842.760009765625,843.8200073242188,843.8200073242188,0.0,Healthcare
2015-05-14,844.97998046875,855.969970703125,844.97998046875,855.739990234375,855.739990234375,0.0,Healthcare
2015-05-15,856.47998046875,858.469970703125,854.989990234375,857.5,857.5,0.0,Healthcare
2015-05-18,857.260009765625,863.5999755859375,856.6900024414062,862.2100219726562,862.2100219726562,0.0,Healthcare
2015-05-19,862.4299926757812,868.72998046875,861.5700073242188,866.2999877929688,866.2999877929688,0.0,Healthcare
2015-05-20,866.25,871.5,864.6699829101562,867.5399780273438,867.5399780273438,0.0,Healthcare
2015-05-21,867.489990234375,868.2100219726562,864.5700073242188,867.1599731445312,867.1599731445312,0.0,Healthcare
2015-05-22,866.8900146484375,869.4600219726562,864.739990234375,864.9099731445312,864.9099731445312,0.0,Healthcare
2015-05-26,864.5499877929688,864.5499877929688,854.8300170898438,856.5399780273438,856.5399780273438,0.0,Healthcare
2015-05-27,857.1400146484375,867.1199951171875,857.1400146484375,866.25,866.25,0.0,Healthcare
2015-05-28,866.239990234375,868.9199829101562,862.9299926757812,866.8300170898438,866.8300170898438,0.0,Healthcare
2015-05-29,866.739990234375,872.4299926757812,862.1199951171875,864.75,864.75,0.0,Healthcare
2015-06-01,865.1699829101562,871.1699829101562,862.4600219726562,867.739990234375,867.739990234375,0.0,Healthcare
2015-06-02,867.5700073242188,867.5700073242188,859.3499755859375,862.7100219726562,862.7100219726562,0.0,Healthcare
2015-06-03,862.9500122070312,865.6799926757812,861.6900024414062,863.489990234375,863.489990234375,0.0,Healthcare
2015-06-04,862.9600219726562,864.219970703125,855.2100219726562,857.8099975585938,857.8099975585938,0.0,Healthcare
2015-06-05,857.5599975585938,858.1699829101562,850.97998046875,857.4000244140625,857.4000244140625,0.0,Healthcare
2015-06-08,857.3599853515625,859.4199829101562,853.489990234375,853.5900268554688,853.5900268554688,0.0,Healthcare
2015-06-09,853.3599853515625,854.8699951171875,849.8800048828125,853.8800048828125,853.8800048828125,0.0,Healthcare
2015-06-10,854.1599731445312,864.5700073242188,853.530029296875,863.719970703125,863.719970703125,0.0,Healthcare
2015-06-11,864.3099975585938,870.3599853515625,864.3099975585938,868.1500244140625,868.1500244140625,0.0,Healthcare
2015-06-12,867.7100219726562,867.7100219726562,857.0,858.260009765625,858.260009765625,0.0,Healthcare
2015-06-15,857.7100219726562,860.72998046875,848.5499877929688,858.5499877929688,858.5499877929688,0.0,Healthcare
2015-06-16,858.5599975585938,863.5399780273438,857.3800048828125,862.8499755859375,862.8499755859375,0.0,Healthcare
2015-06-17,862.989990234375,866.22998046875,859.4000244140625,863.8400268554688,863.8400268554688,0.0,Healthcare
2015-06-18,864.219970703125,879.1400146484375,864.219970703125,876.6300048828125,876.6300048828125,0.0,Healthcare
2015-06-19,876.2999877929688,879.0800170898438,875.3300170898438,875.530029296875,875.530029296875,0.0,Healthcare
2015-06-22,876.2999877929688,886.5900268554688,876.2999877929688,882.2100219726562,882.2100219726562,0.0,Healthcare
2015-06-23,882.3699951171875,886.47998046875,881.1900024414062,883.9600219726562,883.9600219726562,0.0,Healthcare
2015-06-24,883.8099975585938,883.8099975585938,875.3699951171875,875.3699951171875,875.3699951171875,0.0,Healthcare
2015-06-25,875.75,883.97998046875,875.75,879.52001953125,879.52001953125,0.0,Healthcare
2015-06-26,879.6199951171875,884.4500122070312,875.760009765625,878.2000122070312,878.2000122070312,0.0,Healthcare
2015-06-29,878.2000122070312,878.2000122070312,856.8900146484375,857.6400146484375,857.6400146484375,0.0,Healthcare
2015-06-30,859.260009765625,865.8400268554688,857.5700073242188,861.1900024414062,861.1900024414062,0.0,Healthcare
2015-07-01,861.4600219726562,869.9199829101562,861.4600219726562,868.5900268554688,868.5900268554688,0.0,Healthcare
2015-07-02,868.9500122070312,871.4299926757812,863.739990234375,865.8400268554688,865.8400268554688,0.0,Healthcare
2015-07-06,865.8400268554688,870.0700073242188,857.9600219726562,864.8400268554688,864.8400268554688,0.0,Healthcare
2015-07-07,864.9000244140625,868.9199829101562,854.3900146484375,868.4600219726562,868.4600219726562,0.0,Healthcare
2015-07-08,868.2899780273438,868.2899780273438,854.1300048828125,854.4199829101562,854.4199829101562,0.0,Healthcare
2015-07-09,855.6799926757812,865.4500122070312,855.6799926757812,858.75,858.75,0.0,Healthcare
2015-07-10,858.8900146484375,871.280029296875,858.8900146484375,870.2100219726562,870.2100219726562,0.0,Healthcare
2015-07-13,870.2100219726562,879.0700073242188,870.2100219726562,877.2999877929688,877.2999877929688,0.0,Healthcare
2015-07-14,877.3300170898438,887.1900024414062,876.0499877929688,885.9199829101562,885.9199829101562,0.0,Healthcare
2015-07-15,886.010009765625,892.8800048828125,884.8599853515625,886.6500244140625,886.6500244140625,0.0,Healthcare
2015-07-16,886.9099731445312,892.4099731445312,886.9099731445312,891.1599731445312,891.1599731445312,0.0,Healthcare
2015-07-17,891.1599731445312,891.1599731445312,886.0399780273438,889.6099853515625,889.6099853515625,0.0,Healthcare
2015-07-20,889.6799926757812,894.3599853515625,889.6799926757812,892.260009765625,892.260009765625,0.0,Healthcare
2015-07-21,892.25,894.2000122070312,884.760009765625,888.8599853515625,888.8599853515625,0.0,Healthcare
2015-07-22,888.7899780273438,891.3400268554688,885.4099731445312,890.3699951171875,890.3699951171875,0.0,Healthcare
2015-07-23,890.2999877929688,892.780029296875,885.8099975585938,887.4000244140625,887.4000244140625,0.0,Healthcare
2015-07-24,887.25,887.25,863.8499755859375,865.0999755859375,865.0999755859375,0.0,Healthcare
2015-07-27,864.8300170898438,865.4199829101562,860.1300048828125,863.8200073242188,863.8200073242188,0.0,Healthcare
2015-07-28,864.0599975585938,879.969970703125,864.0599975585938,879.77001953125,879.77001953125,0.0,Healthcare
2015-07-29,879.77001953125,885.4099731445312,878.1199951171875,881.8300170898438,881.8300170898438,0.0,Healthcare
2015-07-30,881.8499755859375,882.3400268554688,873.6300048828125,880.280029296875,880.280029296875,0.0,Healthcare
2015-07-31,880.280029296875,889.3099975585938,880.280029296875,884.7100219726562,884.7100219726562,0.0,Healthcare
2015-08-03,885.02001953125,888.9000244140625,878.7899780273438,884.77001953125,884.77001953125,0.0,Healthcare
2015-08-04,885.0,889.5,881.5599975585938,884.2100219726562,884.2100219726562,0.0,Healthcare
2015-08-05,884.739990234375,892.4000244140625,884.739990234375,890.530029296875,890.530029296875,0.0,Healthcare
2015-08-06,890.47998046875,892.280029296875,870.8499755859375,871.9000244140625,871.9000244140625,0.0,Healthcare
2015-08-07,871.8499755859375,871.8499755859375,861.219970703125,869.8300170898438,869.8300170898438,0.0,Healthcare
2015-08-10,870.02001953125,880.8699951171875,870.02001953125,876.8599853515625,876.8599853515625,0.0,Healthcare
2015-08-11,876.1900024414062,876.1900024414062,865.4500122070312,869.8099975585938,869.8099975585938,0.0,Healthcare
2015-08-12,869.260009765625,870.9199829101562,853.9099731445312,870.0499877929688,870.0499877929688,0.0,Healthcare
2015-08-13,870.1199951171875,873.9299926757812,866.1699829101562,868.010009765625,868.010009765625,0.0,Healthcare
2015-08-14,867.7999877929688,870.9299926757812,864.010009765625,870.22998046875,870.22998046875,0.0,Healthcare
2015-08-17,870.1699829101562,879.4099731445312,864.6799926757812,879.1900024414062,879.1900024414062,0.0,Healthcare
2015-08-18,879.3900146484375,882.739990234375,876.8200073242188,877.9500122070312,877.9500122070312,0.0,Healthcare
2015-08-19,877.6199951171875,880.2000122070312,868.489990234375,874.1799926757812,874.1799926757812,0.0,Healthcare
2015-08-20,874.010009765625,874.010009765625,854.1400146484375,854.1400146484375,854.1400146484375,0.0,Healthcare
2015-08-21,852.3200073242188,852.3200073242188,827.1599731445312,827.1599731445312,827.1599731445312,0.0,Healthcare
2015-08-24,826.8800048828125,826.8800048828125,768.9500122070312,794.3499755859375,794.3499755859375,0.0,Healthcare
2015-08-25,796.8900146484375,818.3400268554688,782.8599853515625,783.1099853515625,783.1099853515625,0.0,Healthcare
2015-08-26,783.3699951171875,817.27001953125,783.3699951171875,816.6300048828125,816.6300048828125,0.0,Healthcare
2015-08-27,817.719970703125,833.97998046875,815.719970703125,832.2899780273438,832.2899780273438,0.0,Healthcare
2015-08-28,831.6400146484375,833.010009765625,821.719970703125,828.8300170898438,828.8300170898438,0.0,Healthcare
2015-08-31,828.1900024414062,831.4500122070312,811.2899780273438,813.510009765625,813.510009765625,0.0,Healthcare
2015-09-01,812.989990234375,812.989990234375,788.1699829101562,792.0900268554688,792.0900268554688,0.0,Healthcare
2015-09-02,793.1799926757812,807.780029296875,793.1799926757812,807.739990234375,807.739990234375,0.0,Healthcare
2015-09-03,808.0499877929688,816.8099975585938,800.3200073242188,802.6099853515625,802.6099853515625,0.0,Healthcare
2015-09-04,802.5700073242188,802.5700073242188,786.3300170898438,792.0900268554688,792.0900268554688,0.0,Healthcare
2015-09-08,793.27001953125,815.1500244140625,793.27001953125,814.780029296875,814.780029296875,0.0,Healthcare
2015-09-09,815.0399780273438,822.989990234375,799.5399780273438,801.3599853515625,801.3599853515625,0.0,Healthcare
2015-09-10,801.0999755859375,815.02001953125,800.6099853515625,808.7100219726562,808.7100219726562,0.0,Healthcare
2015-09-11,807.9299926757812,814.2899780273438,803.02001953125,814.2899780273438,814.2899780273438,0.0,Healthcare
2015-09-14,814.280029296875,814.9400024414062,807.510009765625,811.3800048828125,811.3800048828125,0.0,Healthcare
2015-09-15,811.5700073242188,824.6300048828125,811.5700073242188,822.4600219726562,822.4600219726562,0.0,Healthcare
2015-09-16,822.4000244140625,826.4199829101562,817.1599731445312,825.3099975585938,825.3099975585938,0.0,Healthcare
2015-09-17,825.4299926757812,843.8800048828125,825.4299926757812,832.469970703125,832.469970703125,0.0,Healthcare
2015-09-18,832.02001953125,832.02001953125,818.8800048828125,820.3099975585938,820.3099975585938,0.0,Healthcare
2015-09-21,820.9000244140625,827.27001953125,803.8400268554688,809.030029296875,809.030029296875,0.0,Healthcare
2015-09-22,808.5999755859375,808.5999755859375,795.1300048828125,804.0,804.0,0.0,Healthcare
2015-09-23,804.0599975585938,810.52001953125,799.25,802.9400024414062,802.9400024414062,0.0,Healthcare
2015-09-24,802.5599975585938,802.5599975585938,786.0599975585938,794.469970703125,794.469970703125,0.0,Healthcare
2015-09-25,794.9199829101562,800.8800048828125,767.0999755859375,773.0,773.0,0.0,Healthcare
2015-09-28,771.9500122070312,771.9500122070312,736.8699951171875,743.3300170898438,743.3300170898438,0.0,Healthcare
2015-09-29,743.25,762.1400146484375,740.8200073242188,750.02001953125,750.02001953125,0.0,Healthcare
2015-09-30,750.989990234375,767.27001953125,750.989990234375,766.0599975585938,766.0599975585938,0.0,Healthcare
2015-10-01,766.0399780273438,773.47998046875,760.239990234375,772.8599853515625,772.8599853515625,0.0,Healthcare
2015-10-02,770.8900146484375,789.0,760.1599731445312,789.0,789.0,0.0,Healthcare
2015-10-05,789.1500244140625,797.3800048828125,783.719970703125,791.5800170898438,791.5800170898438,0.0,Healthcare
2015-10-06,791.1699829101562,791.1699829101562,761.8800048828125,773.1300048828125,773.1300048828125,0.0,Healthcare
2015-10-07,773.5999755859375,788.7000122070312,769.1900024414062,784.489990234375,784.489990234375,0.0,Healthcare
2015-10-08,783.9500122070312,789.6099853515625,773.1199951171875,787.47998046875,787.47998046875,0.0,Healthcare
2015-10-09,787.6099853515625,794.02001953125,785.6500244140625,790.97998046875,790.97998046875,0.0,Healthcare
2015-10-12,790.9500122070312,795.4400024414062,786.6400146484375,792.8400268554688,792.8400268554688,0.0,Healthcare
2015-10-13,792.4099731445312,799.0999755859375,781.97998046875,783.0399780273438,783.0399780273438,0.0,Healthcare
2015-10-14,783.1199951171875,793.02001953125,779.2899780273438,781.0800170898438,781.0800170898438,0.0,Healthcare
2015-10-15,780.8099975585938,798.4299926757812,776.4600219726562,798.1199951171875,798.1199951171875,0.0,Healthcare
2015-10-16,798.3200073242188,806.77001953125,797.780029296875,806.0800170898438,806.0800170898438,0.0,Healthcare
2015-10-19,806.030029296875,810.7000122070312,799.1599731445312,808.2899780273438,808.2899780273438,0.0,Healthcare
2015-10-20,808.219970703125,808.27001953125,793.0399780273438,796.02001953125,796.02001953125,0.0,Healthcare
2015-10-21,796.25,802.8599853515625,776.2999877929688,789.1699829101562,789.1699829101562,0.0,Healthcare
2015-10-22,789.1799926757812,791.27001953125,775.0,784.9299926757812,784.9299926757812,0.0,Healthcare
2015-10-23,785.530029296875,805.0999755859375,785.530029296875,800.52001953125,800.52001953125,0.0,Healthcare
2015-10-26,800.7000122070312,809.6099853515625,796.8599853515625,804.5499877929688,804.5499877929688,0.0,Healthcare
2015-10-27,804.5499877929688,818.739990234375,804.2000122070312,818.489990234375,818.489990234375,0.0,Healthcare
2015-10-28,818.510009765625,826.4099731445312,810.969970703125,826.4099731445312,826.4099731445312,0.0,Healthcare
2015-10-29,826.0499877929688,836.8599853515625,826.0499877929688,829.5999755859375,829.5999755859375,0.0,Healthcare
2015-10-30,829.760009765625,833.97998046875,824.97998046875,824.989990234375,824.989990234375,0.0,Healthcare
2015-11-02,825.4000244140625,842.4000244140625,825.4000244140625,841.47998046875,841.47998046875,0.0,Healthcare
2015-11-03,841.3300170898438,841.3300170898438,833.260009765625,838.739990234375,838.739990234375,0.0,Healthcare
2015-11-04,838.8300170898438,840.719970703125,829.8300170898438,834.9600219726562,834.9600219726562,0.0,Healthcare
2015-11-05,834.77001953125,834.77001953125,824.4000244140625,831.8800048828125,831.8800048828125,0.0,Healthcare
2015-11-06,831.3300170898438,831.3300170898438,819.2000122070312,829.02001953125,829.02001953125,0.0,Healthcare
2015-11-09,828.530029296875,828.530029296875,817.8499755859375,822.3200073242188,822.3200073242188,0.0,Healthcare
2015-11-10,822.3699951171875,829.219970703125,821.0800170898438,827.2999877929688,827.2999877929688,0.0,Healthcare
2015-11-11,827.72998046875,830.3099975585938,819.5800170898438,819.719970703125,819.719970703125,0.0,Healthcare
2015-11-12,819.5599975585938,819.5599975585938,805.1500244140625,805.1500244140625,805.1500244140625,0.0,Healthcare
2015-11-13,805.0,811.0999755859375,802.2000122070312,802.9000244140625,802.9000244140625,0.0,Healthcare
2015-11-16,803.0900268554688,813.010009765625,802.6799926757812,812.9600219726562,812.9600219726562,0.0,Healthcare
2015-11-17,813.2100219726562,821.8300170898438,811.0900268554688,816.260009765625,816.260009765625,0.0,Healthcare
2015-11-18,816.3400268554688,833.3900146484375,816.3400268554688,832.5900268554688,832.5900268554688,0.0,Healthcare
2015-11-19,832.3599853515625,832.3599853515625,818.1500244140625,818.97998046875,818.97998046875,0.0,Healthcare
2015-11-20,819.3699951171875,829.1099853515625,819.3699951171875,825.02001953125,825.02001953125,0.0,Healthcare
